id,product_id,tiki_product_id,seller_product_id,sku,name,short_description,type,brand_name,brand_id,price,list_price,original_price,market_price,discount,discount_rate,rating_average,review_count,quantity_sold,quantity_sold_text,is_official_store,is_freeship,inventory_status,is_tikinow,tikinow_time,thumbnail_url,product_url,badges,seller_id,seller_name,seller_type,seller_logo,seller_rating,seller_reviews,seller_followers,category_id,category_name,stock_qty,stock_available,stock_preorder,stock_min_sale_qty,stock_max_sale_qty
209396369,,,209396375,9234986878089,"Túi Wiwu Vivi Laptop Handbag Dành Cho Laptop, Macbook Làm Bằng Vải Chống Thấm Nước, Có Ngăn Ngoài Để Phụ Kiện - Hàng chính hãng",,,WIWU,212267,390000,,390000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/9d/7e/8d/a50d6b8bf669e0df1813b31d80fa6999.jpg,https://tiki.vn/tui-wiwu-vivi-laptop-handbag-danh-cho-laptop-macbook-lam-bang-vai-chong-tham-nuoc-co-ngan-ngoai-de-phu-kien-hang-chinh-hang-p209396369.html?spid=209396375,,233389,WiWU Official Store,,,,,,,,,,,,
273674079,,,273674093,3854967132267,"Túi chống sốc laptop, bao chống sốc máy tính xách tay mỏng gọn nhẹ chống nước - Hàng chính hãng",,,SUZIN,4584291,199000,,199000,,0,0,0.0,0,3.0,Đã bán 3,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/75/4c/a7/12f0c543161e178a1dcaff6ea8a65207.jpg,https://tiki.vn/tui-chong-soc-laptop-macbook-surface-bao-chong-soc-laptop-mong-gon-nhe-chong-nuoc-p273674079.html?spid=273674093,,11205,Hoàng Hải Store,,,,,,,,,,,,
273674035,,,273674039,6066301311231,"Túi chống sốc laptop, bao chống sốc máy tính xách tay mỏng gọn nhẹ chống nước - Hàng chính hãng",,,SUZIN,4584291,199000,,199000,,0,0,5.0,1,5.0,Đã bán 5,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/ae/8f/1a/18c7cf89b3d8339ad12eca2c50af52de.jpg,https://tiki.vn/tui-chong-soc-laptop-bao-chong-soc-may-tinh-xach-tay-mong-gon-nhe-chong-nuoc-hang-chinh-hang-p273674035.html?spid=273674039,,11205,Hoàng Hải Store,,,,,,,,,,,,
177318987,,,177318989,6588841294497,Balo laptop nam 15.6 inch Xbags Xb 2004 balo chống sốc laptop,,,XBags,3825013,339000,,339000,,0,0,0.0,0,1.0,Đã bán 1,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/a2/34/c6/3c611964405f6cc683aa53f4cc2b8183.jpg,https://tiki.vn/balo-laptop-nam-15-6-inch-xbags-xb-2004-balo-chong-soc-laptop-p177318987.html?spid=177318989,,282558,TNShop Thời Trang Trung Nguyên,,,,,,,,,,,,
178027501,,,178027503,7414493402802,"Balo Laptop công sở nam nữ cao cấp, đựng máy tính, laptop, macbook 15.6 inch chống sốc – BEE GEE BLLT9007",,,Bee Gee,153494,1116000,,1116000,,0,0,5.0,1,3.0,Đã bán 3,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/bb/cc/65/2970b3ab7b2fa6291cfb8b575cb57f7a.jpg,https://tiki.vn/balo-laptop-cong-so-nam-nu-cao-cap-dung-may-tinh-laptop-macbook-15-6-inch-chong-soc-bee-gee-bllt9007-p178027501.html?spid=178027503,,975,BEE GEE SHOP,,,,,,,,,,,,
274616698,,,274616699,5015026705277,"Sạc Laptop HP 150W Chính Hãng (L32661-001) Dùng cho Laptop HP OMEN, HP ZBook, HP EliteBook 1050 Series",,,HP,17825,3500000,,3500000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/25/77/0d/aef415b1d0aa2f7a0aea3217ab400b29.png,https://tiki.vn/hp-smart-ac-power-adapter-150-watt-l32661-001-gia-chua-bao-gom-thue-hang-chinh-hang-p274616698.html?spid=274616699,,125381,Máy in A0,,,,,,,,,,,,
275651306,,,275651307,9842544660097,Sạc Tương Thích Cho Laptop Acer Predator 17 G9-791-79Y3 Laptop 180w- Hàng Nhập Khẩu New Seal TEEMO PC X4,,,TEEMO PC,8217634,850000,,850000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/e6/d6/c9/9ba7f8bf044ad1d7c1ffeff2a35b89b4.jpg,https://tiki.vn/sac-tuong-thich-cho-laptop-acer-predator-17-g9-791-79y3-laptop-180w-hang-nhap-khau-new-seal-teemo-pc-x4-p275651306.html?spid=275651307,,287052,TEEMO PC OFFICIAL STORE,,,,,,,,,,,,
203765575,,,203765576,1798576399252,Cặp Laptop Xbags Success Xb 4001,,,XBags,3825013,279000,,279000,,0,0,0.0,0,1.0,Đã bán 1,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/86/ac/95/86379713c557ef498ebbe54cb4f789c2.jpg,https://tiki.vn/cap-laptop-xbags-success-xb-4001-p203765575.html?spid=203765576,,265325,Thế Giới Balo Xbags,,,,,,,,,,,,
181791524,,,181791525,4318817810302,"Cặp sách đa năng học sinh, cặp xách laptop Xbags Simple",,,XBags,3825013,344000,,344000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/8f/08/1f/64817a99944011ae7ac48cc66d878121.jpg,https://tiki.vn/cap-sach-da-nang-hoc-sinh-cap-xach-laptop-xbags-simple-p181791524.html?spid=181791525,,282569,Trung Nguyen Fashion,,,,,,,,,,,,
202413517,,,202413523,4198249472585,Balo laptop nam nữ phong cách mới – BEE GEE BLLT5541,,,Bee Gee,153494,640000,,640000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/9b/81/80/3a9ce9a0934580673a3c39a0bee0b252.jpg,https://tiki.vn/balo-laptop-nam-nu-phong-cach-moi-bee-gee-bllt5541-p202413517.html?spid=202413523,,975,BEE GEE SHOP,,,,,,,,,,,,
248277074,,,248277076,9432447914716,Balo laptop phong cách hiện đại - BEE GEE BLLT5602,,,Bee Gee,153494,1000000,,1000000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/30/bf/cf/3d49113126d07dde0084b0fff596409f.jpg,https://tiki.vn/balo-laptop-phong-cach-hien-dai-bee-gee-bllt5602-p248277074.html?spid=248277076,,975,BEE GEE SHOP,,,,,,,,,,,,
273377514,,,273377515,2291054565017,"Túi Đựng Laptop Xbags Elegant Xb 4201, Cặp Đựng Laptop Chống Sốc, Chống Nước, Chống Thấm Hiệu Quả",,,XBags,3825013,229000,,229000,,0,0,0.0,0,1.0,Đã bán 1,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/19/16/03/a5e2d5f7d8e23a71d4a2dffe79bef591.jpg,https://tiki.vn/tui-dung-laptop-xbags-elegant-xb-4201-cap-dung-laptop-chong-soc-chong-nuoc-chong-tham-hieu-qua-p273377514.html?spid=273377515,,96845,Thế Giới Nhạc Cụ Trung Nguyên,,,,,,,,,,,,
276682957,,,276682958,5892654598456,"Túi Đựng Laptop Xbags Elegant Xb 4201, Cặp Đựng Laptop Chống Sốc, Chống Nước, Chống Thấm Hiệu Quả",,,XBags,3825013,270000,,270000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/8e/64/4c/30c0da018a963f9cb719e37c40437a55.jpg,https://tiki.vn/tui-dung-laptop-xbags-elegant-xb-4201-cap-dung-laptop-chong-soc-chong-nuoc-chong-tham-hieu-qua-p276682957.html?spid=276682958,,298994,XShop Balo Túi xách,,,,,,,,,,,,
247678614,,,247678615,3801448417703,"Giá Wiwu Laptop Stand S500 cho macbook, laptop có thể gấp gọn điều chỉnh độ cao, có đệm cao su chống trượt - Hàng chính hãng",,,WIWU,212267,250000,,250000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/02/60/05/bbce43d390e572aa60f0325b4fed2f93.jpg,https://tiki.vn/gia-wiwu-laptop-stand-s500-cho-macbook-laptop-co-the-gap-gon-dieu-chinh-do-cao-co-dem-cao-su-chong-truot-hang-chinh-hang-p247678614.html?spid=247678615,,233389,WiWU Official Store,,,,,,,,,,,,
276688562,,,276688563,2141153520783,"Túi Đựng Laptop Xbags Elegant Xb 4201, Cặp Đựng Laptop Chống Sốc, Chống Nước, Chống Thấm Hiệu Quả",,,XBags,3825013,229000,,270000,,41000,15,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/8e/64/4c/a5f0ad40dfa823e8760bbf44ecde4ea8.jpg,https://tiki.vn/tui-dung-laptop-xbags-elegant-xb-4201-cap-dung-laptop-chong-soc-chong-nuoc-chong-tham-hieu-qua-p276688562.html?spid=276688563,,282558,TNShop Thời Trang Trung Nguyên,,,,,,,,,,,,
276683678,,,276683679,6123198717391,"Túi Đựng Laptop Xbags Elegant Xb 4201, Cặp Đựng Laptop Chống Sốc, Chống Nước, Chống Thấm Hiệu Quả",,,XBags,3825013,229000,,270000,,41000,15,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/30/5d/7f/95389ff8b0f9e71869e5364f06283982.jpg,https://tiki.vn/tui-dung-laptop-xbags-elegant-xb-4201-cap-dung-laptop-chong-soc-chong-nuoc-chong-tham-hieu-qua-p276683678.html?spid=276683679,,282837,NHÀ SÁCH TRUNG NGUYÊN,,,,,,,,,,,,
200031241,,,200031242,3099630182741,Bàn Phím dùng cho Laptop DELL - Laptop Inspiron 8600  - Hàng Nhập Khẩu New Seal,,,MISUFUJl,7834739,350865,,350865,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/55/a5/e7/7e008de17c2d9cd7165ff0815cc1b654.jpg,https://tiki.vn/ban-phim-dung-cho-laptop-dell-laptop-inspiron-8600-phim-zin-hang-chinh-hang-mikey1524-p200031241.html?spid=200031242,,308064,Điện Tử HI-END,,,,,,,,,,,,
278994996,,,278995054,9625460019898,MacBook Pro 14 inch M5,,,Apple,17827,41990000,,41990000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/f1/00/fe/770110a944c478b1cdae1664dc690828.jpg,https://tiki.vn/macbook-pro-14-inch-m5-hang-chinh-hang-p278994996.html?spid=278995054,,1,Tiki Trading,,,,,,,,,,,,
276688732,,,276688733,8675097046542,"Túi Đựng Laptop Xbags Elegant Xb 4201, Cặp Đựng Laptop Chống Sốc, Chống Nước, Chống Thấm Hiệu Quả",,,XBags,3825013,229000,,270000,,41000,15,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/19/16/03/0953ad9f494116cdc5f91bf4cede1307.jpg,https://tiki.vn/tui-dung-laptop-xbags-elegant-xb-4201-cap-dung-laptop-chong-soc-chong-nuoc-chong-tham-hieu-qua-p276688732.html?spid=276688733,,282569,Trung Nguyen Fashion,,,,,,,,,,,,
273571592,,,273571593,9045476449238,"Túi Đựng Laptop Xbags Elegant Xb 4201, Cặp Đựng Laptop Chống Sốc, Chống Nước, Chống Thấm Hiệu Quả",,,XBags,3825013,229000,,279000,,50000,18,0.0,0,2.0,Đã bán 2,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/91/b2/66/0a1f0b72c34d58ec8b50f0e8406d3a74.jpg,https://tiki.vn/tui-dung-laptop-xbags-elegant-xb-4201-cap-dung-laptop-chong-soc-chong-nuoc-chong-tham-hieu-qua-p273571592.html?spid=273571593,,95684,Thế Giới Balo Đẹp Balodep Shop,,,,,,,,,,,,
274166105,,,274166108,1229882538335,Cặp Laptop 15.6 inch SAKOS Handy - Hàng Chính Hãng,,,Sakos,53195,822000,,1180000,,358000,30,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/a1/10/cc/8fc7c7bdfcc827b0fd25ef9f30c8ee34.jpg,https://tiki.vn/cap-laptop-15-inch-sakos-handy-hang-chinh-hang-p274166105.html?spid=274166108,,19581,Balonation,,,,,,,,,,,,
178096213,,,178096214,2405238457623,"Balo Laptop công sở nam nữ cao cấp, đựng máy tính, laptop, macbook 15.6 inch chống sốc, chống nước – BEE GEE BLLT9009",,,Bee Gee,153494,900000,,900000,,0,0,0.0,0,2.0,Đã bán 2,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/b4/71/fa/1f8c7266f8022600b7f2f4fc4d173988.jpg,https://tiki.vn/balo-laptop-cong-so-nam-nu-cao-cap-dung-may-tinh-laptop-macbook-15-6-inch-chong-soc-chong-nuoc-bee-gee-bllt9009-p178096213.html?spid=178096214,,975,BEE GEE SHOP,,,,,,,,,,,,
271452175,,,271452179,4936205479494,"Túi da chống sốc laptop surface máy tính xách tay, túi đeo chéo công sở nữ cặp đựng laptop cute dễ thương chống nước",,,SUZIN,4584291,320000,,320000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/6f/14/97/812af9b1487406c61c19bab44089634f.jpg,https://tiki.vn/tui-da-chong-soc-laptop-surface-may-tinh-xach-tay-tui-deo-cheo-cong-so-nu-cap-dung-laptop-cute-de-thuong-chong-nuoc-p271452175.html?spid=271452179,,11205,Hoàng Hải Store,,,,,,,,,,,,
271448911,,,271448917,3058352671499,"Túi da chống sốc laptop surface máy tính xách tay, túi đeo chéo công sở nữ cặp đựng laptop cute dễ thương chống nước",,,SUZIN,4584291,320000,,320000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/91/a8/42/70a54ba33a3b5af0e046fbae6831f16d.jpg,https://tiki.vn/tui-da-chong-soc-laptop-macbook-surface-tui-deo-cheo-cong-so-nu-cap-dung-laptop-cute-de-thuong-chong-nuoc-p271448911.html?spid=271448917,,11205,Hoàng Hải Store,,,,,,,,,,,,
32933095,,,51421013,8416092830265,Đế Tản Nhiệt Laptop 2 Fan Có Led - Quạt Tản Nhiệt Laptop Thay Đổi Độ Dốc (Màu Đen),,,OEM,111461,121385,,121385,,0,0,4.7,120,405.0,Đã bán 405,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/63/72/74/0d947871ad50a4b374953a56332889c8.jpg,https://tiki.vn/de-tan-nhiet-laptop-2-fan-co-led-quat-tan-nhiet-laptop-thay-doi-do-doc-mau-den-p32933095.html?spid=51421013,,76796,Vietstore24h,,,,,,,,,,,,
275652573,,,275652574,9785479891061,Sạc Tương Thích Cho Laptop MSI GT683 Gaming laptop I7-2670qm 180w- Hàng Nhập Khẩu New Seal TEEMO PC X45,,,TEEMO PC,8217634,850000,,850000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/8c/ca/30/c0090dd78d5483abcb5a39eca214e448.jpg,https://tiki.vn/sac-tuong-thich-cho-laptop-msi-gt683-gaming-laptop-i7-2670qm-180w-hang-nhap-khau-new-seal-teemo-pc-x45-p275652573.html?spid=275652574,,287052,TEEMO PC OFFICIAL STORE,,,,,,,,,,,,
271449452,,,271449462,8159848366905,"Túi da chống sốc laptop surface máy tính xách tay, túi đeo chéo công sở nữ cặp đựng laptop cute dễ thương chống nước",,,SUZIN,4584291,320000,,320000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/91/a8/42/bf8f83cdc48e9abe2b3b97c0b24c1d3e.jpg,https://tiki.vn/tui-da-chong-soc-laptop-surface-may-tinh-xach-tay-tui-deo-cheo-cong-so-nu-cap-dung-laptop-cute-de-thuong-chong-nuoc-p271449452.html?spid=271449462,,11205,Hoàng Hải Store,,,,,,,,,,,,
271449580,,,271449592,8622526999940,"Túi da chống sốc laptop surface máy tính xách tay, túi đeo chéo công sở nữ cặp đựng laptop cute dễ thương chống nước",,,SUZIN,4584291,320000,,320000,,0,0,0.0,0,3.0,Đã bán 3,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/19/d0/03/dc1871c777ed1c30725b61098979abfb.jpg,https://tiki.vn/tui-da-chong-soc-laptop-surface-may-tinh-xach-tay-tui-deo-cheo-cong-so-nu-cap-dung-laptop-cute-de-thuong-chong-nuoc-p271449580.html?spid=271449592,,11205,Hoàng Hải Store,,,,,,,,,,,,
278712209,,,278712210,9918557999947,Đế Tản Nhiệt laptop N99 loại 2 quạt - Quạt tản nhiệt cho laptop từ 17inch trở xuống,,,OEM,111461,255000,,295000,,40000,14,0.0,0,3.0,Đã bán 3,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/ae/03/7f/0255af154ffc7bb2823ad6db1553963f.jpg,https://tiki.vn/de-tan-nhiet-laptop-n99-loai-2-quat-quat-tan-nhiet-cho-laptop-tu-17inch-tro-xuong-p278712209.html?spid=278712210,,26446,Tin Học Hoàng Kim,,,,,,,,,,,,
275631990,,,275631991,1223115944893,Pin Tương Thích Cho Laptop Surface Laptop 1 & 2 1769 Và Pin Tương Thích Cho Laptop Surface Laptop 3 - Surface Laptop 1 &Amp; 2 TEEMO PC TEBAT620 Hàng Nhập Khẩu,,,TEEMO PC,8217634,1619000,,1619000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/27/d5/af/588c581bc283e8e93e13ac7e1f45337f.jpg,https://tiki.vn/pin-tuong-thich-cho-laptop-surface-laptop-1-2-1769-va-pin-tuong-thich-cho-laptop-surface-laptop-3-surface-laptop-1-amp-2-teemo-pc-tebat620-hang-nhap-khau-p275631990.html?spid=275631991,,287052,TEEMO PC OFFICIAL STORE,,,,,,,,,,,,
564608,,,2109553,7427909952538,Balo Laptop X-Dynamic Macat XD17A - Xám,,,Macat,47736,765000,,765000,,0,0,4.0,1,2.0,Đã bán 2,0,,,,,https://salt.tikicdn.com/cache/280x280/media/catalog/product/x/d/xd17a-xam--1-.u4064.d20161213.t224922.166990.jpg,https://tiki.vn/balo-laptop-x-dynamic-macat-xd17a-xam-p564608.html?spid=2109553,,1936,MACAT - TOMI,,,,,,,,,,,,
271692974,,,271692978,7401527995407,Túi Đeo Laptop 15.6 inch MIKKOR The Felix Messenger Laptop Bag - Hàng Chính Hãng,,,Mikkor,47777,920000,,990000,,70000,7,0.0,0,3.0,Đã bán 3,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/7f/64/d2/8f24b78b4e2c2c73bc659f7fcb429e17.jpg,https://tiki.vn/balo-laptop-15-6-inch-mikkor-the-felix-messenger-laptop-bag-hang-chinh-hang-p271692974.html?spid=271692978,,19581,Balonation,,,,,,,,,,,,
275685134,,,275685135,9233907442055,Pin dành cho Laptop HP 15-BS153TU hàng nhập khẩu.,,,MINHHA,8198797,390000,,390000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/c8/ee/8f/666539db0b4d58d8aff6756d12c2bfd8.jpg,https://tiki.vn/pin-danh-cho-laptop-hp-15-bs153tu-hang-nhap-khau-p275685134.html?spid=275685135,,126154,Laptop Minh Hà,,,,,,,,,,,,
275651705,,,275651706,5094383502908,Sạc Tương Thích Cho Laptop MSI GE62 6QF-014 Apache Pro Gaming Laptop 180w- Hàng Nhập Khẩu New Seal TEEMO PC X45,,,TEEMO PC,8217634,850000,,850000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/8c/ca/30/0e52583fb1fb0b365f6ac85f6deb0b3b.jpg,https://tiki.vn/sac-tuong-thich-cho-laptop-msi-ge62-6qf-014-apache-pro-gaming-laptop-180w-hang-nhap-khau-new-seal-teemo-pc-x45-p275651705.html?spid=275651706,,287052,TEEMO PC OFFICIAL STORE,,,,,,,,,,,,
275650276,,,275650278,9372627882088,Sạc Tương Thích Cho Laptop MSI GT683DX MS-16F2 Gaming Laptop 180w- Hàng Nhập Khẩu New Seal TEEMO PC X45,,,TEEMO PC,8217634,850000,,850000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/8c/ca/30/ccd5bd2314aad39af074b1d3ec24bb72.jpg,https://tiki.vn/sac-tuong-thich-cho-laptop-msi-gt683dx-ms-16f2-gaming-laptop-180w-hang-nhap-khau-new-seal-teemo-pc-x45-p275650276.html?spid=275650278,,287052,TEEMO PC OFFICIAL STORE,,,,,,,,,,,,
252389384,,,252389385,3284736558575,"Balo laptop 15.6"" Swimmer Pro  WENGER - THỤY SĨ :Ngăn chứa bảo vệ laptop 15.6"" Nội thất tổ chức phong phú, tinh tế, tiện dụng",,,Wenger,153232,1280000,,3200000,,1920000,60,0.0,0,9.0,Đã bán 9,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/b7/d9/0b/fe4ee67f62fb84324f1a8a4b0cd745b4.png,https://tiki.vn/balo-laptop-15-6-swimmer-pro-wenger-thuy-si-ngan-chua-bao-ve-laptop-15-6-noi-that-to-chuc-phong-phu-tinh-te-tien-dung-p252389384.html?spid=252389385,,1505,House Of Luggage,,,,,,,,,,,,
200029946,,,200029947,3945866568031,Bàn Phím dùng cho Laptop Lenovo - Laptop Lenovo IdeaPad N580  - Hàng Nhập Khẩu New Seal,,,MISUFUJl,7834739,237015,,237015,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/6c/a5/ba/d212864adee9b885e8e4af4a6bb49459.jpg,https://tiki.vn/ban-phim-dung-cho-laptop-lenovo-laptop-lenovo-ideapad-n580-phim-zin-hang-chinh-hang-mikey372-p200029946.html?spid=200029947,,308064,Điện Tử HI-END,,,,,,,,,,,,
275633952,,,275633953,4329361916811,Pin Tương Thích Cho Laptop 33Ydh Laptop Dell Inspiron 17 7778 7779 7773 7786 - Hàng Nhập Khẩu New Seal TEEMO PC TEBAT795,,,TEEMO PC,8217634,1307000,,1307000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/70/cb/fc/7832d312cf0247ca9489381aca0dd3b7.jpg,https://tiki.vn/pin-tuong-thich-cho-laptop-33ydh-laptop-dell-inspiron-17-7778-7779-7773-7786-hang-nhap-khau-new-seal-teemo-pc-tebat795-p275633952.html?spid=275633953,,287052,TEEMO PC OFFICIAL STORE,,,,,,,,,,,,
200005271,,,200005277,2046616044878,Balo nam thời trang laptop phong cách mới – BLLT5536,,,Bee Gee,153494,1020000,,1020000,,0,0,0.0,0,1.0,Đã bán 1,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/44/09/97/338f9f1450d3988bfe38ad9aa66654fe.jpg,https://tiki.vn/balo-nam-thoi-trang-laptop-phong-cach-moi-bllt5536-p200005271.html?spid=200005277,,975,BEE GEE SHOP,,,,,,,,,,,,
150934832,,,150934834,7533654765706,"Túi chống sốc Macbook, Laptop thương hiệu TARGUS dòng Cypress EcoSmart",,,Targus,19377,550000,,550000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/24/47/86/e0166ff5a3fb9d84f55ea936544a9dc5.jpg,https://tiki.vn/tui-chong-soc-macbook-laptop-thuong-hieu-targus-dong-cypress-ecosmart-p150934832.html?spid=150934834,,9028,HASAN,,,,,,,,,,,,
178100872,,,178100873,5798635345822,"Balo Laptop công sở nam nữ cao cấp, đựng máy tính, laptop, macbook 15.6 inch chống sốc, chống nước – BEE GEE BLLT9010",,,Bee Gee,153494,840000,,840000,,0,0,0.0,0,5.0,Đã bán 5,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/bd/d9/24/f898640f3d5752a470a3b9da96009798.jpg,https://tiki.vn/balo-laptop-cong-so-nam-nu-cao-cap-dung-may-tinh-laptop-macbook-15-6-inch-chong-soc-chong-nuoc-bee-gee-bllt9010-p178100872.html?spid=178100873,,975,BEE GEE SHOP,,,,,,,,,,,,
275637610,,,275637611,1061929804053,Bàn Phím Tương Thích Cho Laptop Asus - Laptop Asus X540Sc - Hàng Nhập Khẩu New Seal TEEMO PC KEY328,,,TEEMO PC,8217634,290000,,290000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/66/5b/26/8c1575ed8470b7d20074c12c25b616d3.jpg,https://tiki.vn/ban-phim-tuong-thich-cho-laptop-asus-laptop-asus-x540sc-hang-nhap-khau-new-seal-teemo-pc-key328-p275637610.html?spid=275637611,,287052,TEEMO PC OFFICIAL STORE,,,,,,,,,,,,
197410911,,,197410915,4135215684045,Balo laptop nữ thời trang cao cấp phong cách mới 14,,,ANANSHOP688,4247905,541000,,570000,,29000,5,4.5,4,8.0,Đã bán 8,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/3d/54/08/735a2f4a7423d395cd19d3fea1e1551a.PNG,https://tiki.vn/balo-laptop-nu-thoi-trang-cao-cap-phong-cach-moi-14-p197410911.html?spid=197410915,,96252,Ananshop688,,,,,,,,,,,,
197418521,,,197418523,5768128405624,Balo laptop nữ thời trang cao cấp phong cách mới 14,,,ANANSHOP688,4247905,560000,,590000,,30000,5,4.8,4,15.0,Đã bán 15,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/f8/ab/eb/e232bec8b0e1a733544ba58f6f1b17eb.PNG,https://tiki.vn/balo-laptop-nu-thoi-trang-cao-cap-phong-cach-moi-14-p197418521.html?spid=197418523,,96252,Ananshop688,,,,,,,,,,,,
216274941,,,216274943,5647277644391,Balo laptop phong cách hiện đại - BEE GEE BLLT5573,,,Bee Gee,153494,480000,,480000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/3d/fc/42/1493a70933ea1b84d5363d1a461398dd.jpg,https://tiki.vn/balo-laptop-phong-cach-hien-dai-bee-gee-bllt5573-p216274941.html?spid=216274943,,975,BEE GEE SHOP,,,,,,,,,,,,
191426366,,,191426368,4952108191334,Balo Laptop công sở dạng hộp phong cách mới – BLLT5532,,,Bee Gee,153494,1140000,,1140000,,0,0,5.0,1,1.0,Đã bán 1,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/c9/a2/8c/dd1a18cbe58aafc5d0b61fd6dee68ce5.jpg,https://tiki.vn/balo-laptop-cong-so-dang-hop-phong-cach-moi-bllt5530-p191426366.html?spid=191426368,,975,BEE GEE SHOP,,,,,,,,,,,,
275633271,,,275633272,5172337512148,Pin Tương Thích Cho Laptop Laptop Dell Latitude 3570 - Hàng Nhập Khẩu New Seal TEEMO PC TEBAT943,,,TEEMO PC,8217634,701000,,701000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/b8/5d/3a/fb171bdb5270d72866f4df890a8cb11b.jpg,https://tiki.vn/pin-tuong-thich-cho-laptop-laptop-dell-latitude-3570-hang-nhap-khau-new-seal-teemo-pc-tebat943-p275633271.html?spid=275633272,,287052,TEEMO PC OFFICIAL STORE,,,,,,,,,,,,
273975500,,,100373144,7838271585511,BALO UMO ROMBO 14 BackPack - Balo Laptop Cao Cấp 14 inch,,,Umo,616173,650000,,650000,,0,0,5.0,1,1.0,Đã bán 1,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/91/c8/d1/b3dd92ce8dd2e16e95c79556017637e0.jpg,https://tiki.vn/balo-umo-rombo-14-backpack-balo-laptop-cao-cap-14-inch-p273975500.html?spid=100373144,,9577,Umo,,,,,,,,,,,,
200030636,,,200030637,3019774735843,Bàn Phím dùng cho Laptop Lenovo - Laptop Lenovo IdeaPad N581  - Hàng Nhập Khẩu New Seal,,,MISUFUJl,7834739,237015,,237015,,0,0,3.0,1,1.0,Đã bán 1,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/25/d0/65/0a132a395a12a79184954b61e1bcc30e.jpg,https://tiki.vn/ban-phim-dung-cho-laptop-lenovo-laptop-lenovo-ideapad-n581-phim-zin-hang-chinh-hang-mikey378-p200030636.html?spid=200030637,,308064,Điện Tử HI-END,,,,,,,,,,,,
